K1,K2,K3,K4,K5,K6
138,-0.19121359318352973,1.1779206876052479,1.1776196256773166,1.175229829752495,2
139,-0.14460135295033222,0.50584574727014731,0.49853237335623724,0.50095582837859143,2
140,-0.11485980038046795,-0.0050582143792192924,-0.01375535119169579,-0.019339021482397752,2
141,-0.15305913618035397,0.67998856815501052,0.68266072650913412,0.68419408539673476,2
142,-0.20058952179624898,1.1981647648213027,1.1955487049630669,1.19650237939316,2
143,-0.14890597753479168,0.50070712504682213,0.49540207728569635,0.49591818344786437,2
144,-0.10886474111992191,-0.022833957776209529,-0.025906285400999658,-0.025984823295242619,2
145,-0.14686960213406347,0.6825541393669472,0.67860293530658111,0.68954588190443378,2
146,-0.18578699868131371,1.1980862269270598,1.1930878509434542,1.1993372233853583,2
147,-0.13479159596941376,0.5150720798938323,0.51518614683547093,0.51097127984443202,2
148,-0.095793791578057633,-0.0025599613623479523,-0.0090505573365698248,-0.0083549359875607389,2
149,-0.15126772421166929,0.68666054926593634,0.68393977221537661,0.69097452359971046,2
150,-0.18894347404993558,1.2124437019746181,1.2057212322173934,1.2067235253439226,2
151,-0.14374491591311137,0.52098860126013535,0.51584810908694734,0.51075810556005818,2
152,-0.11067111268751002,0.0032668024105346038,-0.0022439398355131794,-0.0027338666996002238,2
153,-0.14659658945407603,0.69388229563656301,0.68995727087427783,0.69956507327000006,2
154,-0.18622456694923878,1.2089768149287503,1.2094424324446194,1.2119294657623132,2
155,-0.14891719723396923,0.53000923939889832,0.52402726978739278,0.52554192917636422,2
156,-0.10496402570585484,0.012687609819964103,0.011051403689902409,0.0042223467904906331,2
157,-0.13567608225457856,0.69972775890807482,0.69707803995230633,0.70329001339695196,2
158,-0.18570472088734488,1.2102745601336222,1.2054407397379543,1.2144688576761689,2
159,-0.138662392185674,0.52384588465068882,0.5234064464329008,0.51812570801999314,2
160,-0.10677413717316879,0.0081959902492118892,0.0072067867717231617,0.0021018236459306784,2
161,-0.14740814769458663,0.69293236110619572,0.68719722487659662,0.69451246874036954,2
162,-0.18161701048698503,1.2188127512077498,1.2154935902010533,1.2243160136543458,2
163,-0.15422037504523206,0.52663958974590275,0.52047436504783029,0.52424044407176662,2
164,-0.10887222091937361,0.003506155992989343,0.0019335281582671898,5.2358596161974187e-05,2
165,-0.14173097991073827,0.68592378901994289,0.68256348911626186,0.68877546256090749,2
166,-0.19233930300101218,1.2042084427782849,1.2048199163834623,1.2098239022166566,2
167,-0.13824352341637822,0.53354344463983161,0.53145845054266727,0.53064315240243087,2
168,-0.10563720765650879,0.0046169062115683666,0.0067991377016049341,-0.0032798920595750974,2
169,-0.16357573420945909,0.70075249143295915,0.69797561588651158,0.69791577749089784,2
170,-0.20009211513271022,1.2238167370409443,1.2198468334819488,1.2210772604917552,2
171,-0.15260099846393671,0.53575372537781207,0.53452516831786867,0.53041127861942783,2
172,-0.11613136628725876,0.014737074869732808,0.015251311082037911,0.012969972249266179,2
173,-0.16023226385454445,0.69963426141492835,0.70111339175650422,0.70443442271306367,2
174,-0.20422096443005447,1.2212474259292816,1.2164809237286791,1.2238709655869691,2
175,-0.15075722789909005,0.53403337150391872,0.53333962010477254,0.52936410669618839,2
176,-0.11757870748116475,0.019011780256385415,0.016062869322548509,0.01473520491986988,2
177,-0.15830621549572896,0.71361026669044969,0.71072493405195225,0.71733333686753864,2
178,-0.20052594350090944,1.2142986922386425,1.2148578072476579,1.2166230399182616,2
179,-0.15648675427910036,0.53453825796690912,0.53445411022307743,0.53418857734254166,2
180,-0.11969175082627299,0.0158253856899567,0.015445785867782386,0.0084746127787881081,2
181,-0.17061048559379291,0.70688592698336183,0.70296090222107666,0.71217227524585824,2
182,-0.21429999419123449,1.2164491345810093,1.2104783846686813,1.2176589921423235,2
183,-0.16019299490742298,0.51137705896468733,0.51205959066465589,0.51101615864114225,2
184,-0.11803123534799324,0.016595805033482892,0.012551103479970384,0.0099107342735165437,2
185,-0.16761108601365696,0.69983247610039878,0.69823740886732144,0.70421376862923823,2
186,-0.20536911364589205,1.21188271701574,1.2073742678962214,1.2150709815320315,2
187,-0.15435501143536284,0.53317319456697199,0.52458077494681943,0.53163048593005668,2
188,-0.10622811181319392,0.021315558487512279,0.017985177781638134,0.012293050398886368,2
189,-0.14625251867929734,0.70441385326457151,0.70501410717057122,0.70911303727010866,2
190,-0.18693514789715127,1.2323324887167166,1.2289983681111167,1.2340734120391024,2
191,-0.13771993745475847,0.54106438298852666,0.53820896954783615,0.54035941189020287,2
192,-0.10680031647124978,0.027995019397889842,0.027836073659540994,0.026052141490308014,2
193,-0.15506372243341243,0.69280894441524243,0.689100833837057,0.69227600870430805,2
194,-0.1946318615329615,1.2002890278655884,1.2008631024735072,1.2025385775506905,2
195,-0.14910793211998785,0.54414980026235726,0.53511981237427964,0.53800701496263992,2
196,-0.11168836541294266,0.033006485030535944,0.031456296594168924,0.030229609484088385,2
197,-0.15028787048349521,0.70746187154114359,0.7090157998772364,0.70978247932103677,2
198,-0.19261979548045133,1.2135694117921008,1.2071610936118475,1.2123670340302382,2
199,-0.15206993270286526,0.54442281294234474,0.54337751096896814,0.53940947735983569,2
200,-0.10004231766662926,0.041114587636190233,0.038509747477132018,0.036168570248746597,2
0,-0.14832816302714702,0.70376124076240976,0.69884514257277297,0.70021207592257306,2
1,-0.1827838592014519,1.2171167066820745,1.2103156990306065,1.2171615854787847,2
2,-0.13954126862124999,0.55369963421232882,0.54958761446375082,0.5509321084151958,2
3,-0.096642748815826796,0.034362198681158487,0.030074403645465389,0.029522768435901733,2
4,-0.14249391945481277,0.71168982818122295,0.70590981315491363,0.70804342594851399,2
5,-0.1933079370300087,1.2181937978031208,1.2135170531959387,1.2192559293252636,2
6,-0.15141545025084058,0.54922297424047994,0.54966989225771967,0.54809726442299755,2
7,-0.10644128609756767,0.021223930944228822,0.016995974304149408,0.020524569695493884,2
8,-0.15293945938912662,0.70085159877569425,0.69783162974706614,0.70001012133737683,2
9,-0.19546959907155306,1.2238597458877916,1.2177281802872517,1.2227115966719539,2
10,-0.1468864316828298,0.54952590611827423,0.54406004266893671,0.54411053131523579,2
11,-0.10841221325309341,0.029605046229870549,0.028129655788020635,0.022091587680627252,2
12,-0.1547794900542474,0.69548858256881785,0.69666852093232512,0.69895920951441148,2
13,-0.20388437345472749,1.2232576220319289,1.2151551292758633,1.2254342436723766,2
14,-0.15612024410596653,0.5540063059898489,0.55476737558406042,0.55046088104973812,2
15,-0.11914198556657227,0.023265916194545818,0.027056304566700162,0.02149694362421626,2
16,-0.16205733492076183,0.69685364596875499,0.69459287658447544,0.70169307621401178,2
17,-0.19935535488671674,1.2125390694176275,1.2086551835523269,1.214102347503035,2
18,-0.15524136767039054,0.54764099665644317,0.54533908837517919,0.5460664988718581,2
19,-0.10792602628873223,0.027394765491890068,0.023181768450714072,0.021534342621474814,2
20,-0.15119666611687804,0.68802000281628473,0.69476117207213894,0.6936448120039711,2
21,-0.19155018415885672,1.2308009997789791,1.2208285571599857,1.2311039316567733,2
22,-0.1559893476155616,0.55435411666435341,0.5429081535533733,0.54662000403128463,2
23,-0.1076604934081965,0.032376311926729323,0.026536458504806276,0.021089294554098033,2
24,-0.16096902410053793,0.68947108390991663,0.68495515499094639,0.68121338531522813,2
25,-0.20067927938966951,1.2076884194731932,1.2042608013744469,1.2103175689804695,2
26,-0.15380898607538795,0.54369540244566583,0.54384686838456298,0.54522502143354068,2
27,-0.12196934975931888,0.0074349206550003346,0.0021710117908590012,-0.00095741432981895662,2
28,-0.15749465725521836,0.67701347792309263,0.67386261240405954,0.67312398220820313,2
29,-0.1971413342490104,1.2030883428103911,1.20495268282373,1.2059344065017672,2
30,-0.14263042579480648,0.54659756463292952,0.53924679172176093,0.53905044698615356,2
31,-0.11087680717243206,0.0070235316851562524,0.0029825700313696013,0.0019223084590896239,2
32,-0.14761384217950865,0.66811251657555704,0.66370878464836236,0.6665866374874081,2
33,-0.19021503995672637,1.2129691578861008,1.2091712897144948,1.213874213619758,2
34,-0.14663959830092335,0.53754326739663383,0.53229805803112185,0.53223634968564526,2
35,-0.11031208231382791,0.0064438472276486802,-0.001142539366248794,-0.0004151288695699382,2
36,-0.15400533081099538,0.68024475128623163,0.67924432810956537,0.68410058790358841,2
37,-0.19215230801471941,1.2085149373126072,1.2068375922855612,1.2131337134740385,2
38,-0.15229058678669072,0.55333686393892079,0.55152114262201801,0.55232709101293986,2
39,-0.11523753025277933,0.027862252957621979,0.02453561215147369,0.022035489184739424,2
40,-0.14666764754886727,0.68963563949785422,0.68621550119855956,0.68883904085624703,2
41,-0.18543918800680917,1.2419870398590123,1.2339107264010276,1.2426864011077472,2
42,-0.14552884808234434,0.57664765893017689,0.57344817471470766,0.57887289926706076,2
43,-0.10334464912455948,0.047392009326038355,0.04629434875649982,0.047145175944131902,2
44,-0.15111438832290922,0.70096753566719583,0.69685177601889203,0.70453913990538763,2
45,-0.19417185386668129,1.2247049632258349,1.2179263949727221,1.2275360673183073,2
46,-0.15481875900136891,0.56936607416393659,0.56328312725983298,0.56203587070126027,2
47,-0.11691674522968837,0.028987962775104424,0.026330764019884236,0.01998602413497072,2
48,-0.15578178318077662,0.69125875597887543,0.68398278106222399,0.69192445813007775,2
49,-0.19287036876208363,1.2249368370088378,1.2230799767949507,1.2285196609462072,2
50,-0.14856564665973884,0.57332662797361733,0.57175400013889521,0.57091813255016655,2
51,-0.10952296347167244,0.040147823557056636,0.042131840361622874,0.035970355563276268,2
52,-0.15265148711023574,0.6823091759349037,0.681088098674412,0.68870066456639045,2
53,-0.19943763268068554,1.2133207084603312,1.2097771534700834,1.222479722888951,2
54,-0.16032389139782791,0.56018462033696181,0.56081853334049436,0.55665415499575444,2
55,-0.11588827280507816,0.020745223779319345,0.022063538432683338,0.015602861656268308,2
56,-0.15248693152229811,0.67035645641107022,0.67012645257793013,0.67063694889050929,2
57,-0.21026838228676248,1.1935254192113793,1.1878351617784904,1.1946436492294099,2
58,-0.16214896246404528,0.55147439387544483,0.5443779341456344,0.54437232429604565,2
59,-0.12009939989639122,0.0061371754501285463,0.005884732218633313,-0.0033696496529956248,2
60,-0.16328776193056821,0.65192623056205523,0.65489758089424732,0.65393829661456537,2
61,-0.19911600130426199,1.1978188240966612,1.1940321756242327,1.1986416020363493,2
62,-0.14964647768051101,0.53600616860930739,0.53248879291714046,0.53286839273931474,2
63,-0.10094737340028624,-0.00072554054681592804,-0.0065354747709321353,-0.0054153748030384731,2
64,-0.1495847693350344,0.64600222939630048,0.64282144467946056,0.64110296075543005,2
65,-0.19230190400375363,1.1839138769159312,1.1745772172503333,1.1868347386018241,2
66,-0.14573454256726637,0.53138365254815023,0.52730529189710496,0.52733334114504893,2
67,-0.10845709204980368,-0.01632466230335838,-0.015017567349171954,-0.02143336532887672,2
68,-0.15408760860496418,0.62940829431268053,0.63199069507338357,0.63571002535074672,2
69,-0.18893973415020973,1.1787116763972665,1.1687803726752577,1.1784461435167306,2
70,-0.14610105274040019,0.52825335647760929,0.52598510729387804,0.52762879322339151,2
71,-0.10283976266156902,-0.011021484492095567,-0.0088317732026072897,-0.013714212294711382,2
72,-0.1417870784066261,0.62508871012931766,0.62760753259468116,0.62960650899815085,2
73,-0.19037959554466402,1.1699790105373942,1.1743416035676044,1.1750877135629125,2
74,-0.14208066053510574,0.53398662275734554,0.52985964340986413,0.53355279438914627,2
75,-0.11284025452850609,-0.021059375356291189,-0.019703661705668646,-0.023733403660277728,2
76,-0.14570649331932245,0.63911707400100093,0.63607840547374339,0.64023530401903161,2
77,-0.18782524403190484,1.1691450128985286,1.161925136477765,1.1696910382585035,2
78,-0.14278376168356655,0.53348173629435502,0.52515484955473823,0.52841791206554689,2
79,-0.11564891922262342,-0.020696605082883228,-0.02407560448519349,-0.020109440825923943,2
80,-0.14562421552535365,0.63769591210517584,0.63169524299504098,0.63029839044743408,2
81,-0.19012528236330584,1.176991322523373,1.1747268132393676,1.1815839193867232,2
82,-0.14850580826412516,0.52376173690685712,0.51912239129693361,0.5193523951300737,2
83,-0.10517346009050273,-0.0050339050310012328,-0.0046879643063596176,-0.010273504546924507,2
84,-0.14143178793266986,0.63406446947137041,0.63447024859162571,0.63939756648043999,2
85,-0.18221913434284776,1.1762844814751863,1.1675948244621615,1.1794446967435339,2
86,-0.14805702029702253,0.5302168038336833,0.53020371418464285,0.52822343727980248,2
87,-0.10526695758364911,-0.019331541682946041,-0.017874850739725404,-0.022278582666920017,2
88,-0.15302173718309542,0.6358409218411516,0.63431691270286561,0.63560530815842275,2
89,-0.18407038470714612,1.1724510842561846,1.1694797339239926,1.1778589792597713,2
90,-0.14731278025157732,0.52499964371611518,0.52547274103143593,0.52283798167457085,2
91,-0.097611382844823305,0.0098172367803701609,0.0077696416804643844,0.0033060713576560847,2
92,-0.1514434994987845,0.63462919432997456,0.62658280006979683,0.63450203773929548,2
93,-0.1910340779966887,1.1722865286682469,1.1619924546728302,1.1671067675479374,2
94,-0.15173334172753827,0.53401280205542645,0.53286278288972599,0.53595007011341955,2
95,-0.11318432530328477,-0.0044243013756868187,-0.009688210239828153,-0.0057557056780913052,2
96,-0.14593462720259964,0.64299535001671282,0.63714427689561226,0.64063547328969817,2
97,-0.18597399366760647,1.1742163169267883,1.1698350243979487,1.1779075979562075,2
98,-0.15243644287599908,0.53546762304878415,0.53293384098451724,0.52918833140907318,2
99,-0.097401948460175414,0.0082576985946885006,0.0038464868680421751,0.0038745361159860901,2
100,-0.14470794009251908,0.64268867823919273,0.6377052618544905,0.64578531521220084,2
101,-0.19590342743975228,1.1799944620032348,1.1788481827372601,1.1816961163784989,2
102,-0.14287351927698708,0.53382954696885954,0.53280668439383816,0.52779334881132911,2
103,-0.11048037780149139,-0.005983839561368479,-0.0036108731853132913,-0.012300530198338079,2
104,-0.15808930131162935,0.63176817103969518,0.63179622028763915,0.63346608551523353,2
105,-0.19071992641971683,1.1752597489503021,1.1764209878151801,1.1817148158771282,2
106,-0.14362897902160984,0.54696033490633755,0.53636332903312656,0.54415915001167192,2
107,-0.1182855485293514,-0.0037398997258552991,-0.0090486873867068971,-0.0071843473733680299,2
108,-0.14859369590768276,0.63866454613417234,0.63743598907422894,0.64318982480245734,2
109,-0.19944511248013724,1.1856566701881797,1.1832201255167849,1.1873620644631697,2
110,-0.1585324794291432,0.54790652953697894,0.54523063128312943,0.54107747263756711,2
111,-0.099256938724199648,0.012797936861876835,0.013921776729496351,0.010243585349117665,2
112,-0.14612162218889241,0.63886650071936857,0.63377462724261657,0.63508546209652883,2
